"Smile Searchandising Suite","Smile Searchandising Suite"
"Search Weight","Pondération dans la recherche"
"Search Engine","Moteur de recherche",
"Enable Debug Mode","Activer le mode débogage"
"If set yo yes, will display potential error messages in frontend.","Si placer sur oui, affiche les messages d'erreur en front-office."
"Servers","Serveurs"
"host:port separated by comma.","host:port séparés par des virgules."
"Server Timeout","Timeout"
"Number of seconds after a timeout occurs for every request. If using indexing of file, large value necessary","Nombre de seconces après lesquelles un timeout se produit. Utiliser des valeurs élevées si vous indexez des fichiers."
"Alias Name","Nom de l'alias"
"Without starting and trailing slashes.","Ne pas utiser de / au début ni à la fin."
"Number of Shards","Nombres de shards"
"Having more shards enhances the indexing performance and allows to distribute a big index across machines.","Utiliser plus de shards permet d'améliorer les performances d'indexation et de répartir l'index sur plusieurs machines."
"Number of Replicas","Nombre de réplicas"
"The number of replicas each shard has. Having more replicas enhances the search performance and improves the cluster availability. <br /><strong><span style=""color: red;"">Be careful</span></strong> when modifying this parameter. Write consistency (one, quorum or all) must be considered in order to avoid timeout write action. More info here: http://www.elasticsearch.org/guide/reference/api/bulk.html and https://github.com/elasticsearch/elasticsearch/issues/444","Le nombre de réplicas de chaque shards. Un nombre plus important de réplicas améliore les performances de recherche ainsi que la tolérance à la panne. <br /><strong><span style=""color: red;"">Soyez prudent</span></strong> si vous modifiez ce paramètre. Le paramétrage de la cohérence en écriture (one, quorum or all) doit être pris en compte pour éviter les problèmes de timeout lors de l'indexation. Plus d'informations : http://www.elasticsearch.org/guide/reference/api/bulk.html et https://github.com/elasticsearch/elasticsearch/issues/444"
"<strong>Default write consistency is quorum</strong> (active shards > replicas / 2 + 1).<br /> For example, in a N shards with 2 replicas index, there will have to be at least 2 active shards within the relevant partition (quorum) for the operation to succeed. In a N shards with 1 replica scenario, there will need to be a single shard active (in this case, one and quorum is the same).","<strong>Le paramétrage par défault de la cohérence en écriture est quorum</strong> (active shards > replicas / 2 + 1).<br /> Par exemple, pour un index avec N shards et 2 replicas, il doit y avoir au moins deux shars actifs pour (quorum) pour que l'opération soit un succès. Dans un scénario avec N shards et 1 replica, vous avez besoin d'un seul shard actif (dans ce cas, one et quorum sont équivalents)."
"Enable ICU Folding Token Filter","Activer le plugin ICU"
"Needs ICU plugin installation: https://github.com/elasticsearch/elasticsearch-analysis-icu","Le plugin ICU doit être installé: https://github.com/elasticsearch/elasticsearch-analysis-icu"
"Update synomys","Raffraichir les synonymes"
"Search into values","Rechercher parmi les valeurs"
"Search into values (e.g. %s)","Rechercher parmi les valeurs (ex: %s)"
"Synonym list have been updated successfully.","La liste des synonymes a été mise à jour avec succès."
"Search configuration","Configuration de la recherche",
"Used in autocomplete","Utiliser dans l'autocomplétion"
"Display in autocomplete","Afficher dans l'autocomplétion"
"Use language analysis","Utiliser l'analyse linguistique"
"Enable fuzziness","Activer la recherche approchante"
"Facet max. size","Taille maximale de la facette"
"Facet coverage rate","Taux de couverture de la facette"
Ex: Brand facet will be displayed only if 90% of the product have a brand.,Ex: La facette "marque" sera affichée uniquement si 90% of des produits ont une marque.
"Max number of values returned by a facet query.","Nombre maximale de valeurs affichées par la facette."
"Facet sort order","Ordre de tri de la facette"
"Result count","Nombre de résultat",
"Name","Nom"
"Relevance","Pertinence"
"%d / 5 and more","%d / 5 et plus"
"Advanced search settings","Paramètres avancés de la recherche"
"Fulltext relevancy","Pertinence fulltext"
"Search in categories","Recherche dans les catégories"
"Enable Search in categories name","Activer la recherche dans les noms de catégories"
"Category name weight","Poids du nom des catégories"
"Use in autocomplete","Utiliser dans l'autocomplétion"
"Search fuzziness configuration","Paramétrage de la recherche approchante"
"Enable fuzziness","Activer la recherche approchante"
"Fuzziness value","Similarité de la recherche approchante"
"Fuzziness prefix length","Préfixe de la recherche approchante"
"Fuzziness max. expansions","Nombre max. d'expansions"
"Phonetic search configuration","Paramétrage de la recherche phonétique"
"Enable phonetic search","Activer la recherche phonetique"
"Enable phonetic fuzziness"",Activer la recherche approchante phonétique",
"Phonetic fuzziness value","Similarité de la recherche approchante"
"Phonetic fuzziness prefix length","Préfixe de la recherche approchante"
"Phonetic fuzziness max. expansions","Nombre max. d'expansions"
"Autocomplete fuzziness configuration","Parammétage de la recherche approchante de l'autocomplétion"
"Enable fuzziness in autocomplete","Activer la recherche approchante dans l'autocomplétion"
"Autocomplete fuzziness value","Similarité de la recherche approchante"
"Autocomplete fuzziness prefix length","Préfixe de la recherche approchante"
"Autocomplete fuzziness max. expansions","Nombre max. d'expansions"
"Popular Searches Autocomplete","Autocomplétion des recherches populaires"
"Product Autocomplete","Autocomplétion des produits"
"Attribute Autocomplete","Autocomplétion des attributs des produits"
"Category Autocomplete","Autocomplétion des catégories"
"Max size","Taille maximale"
"Products","Produits"
"Categories","Catégories"
"Popular searches","Recherche populaires"
"#{count} products","#{count} produits"
"#{count} product","#{count} produit"
"No product found in this price range.","Aucun produit trouvé pour cet intervalle de prix."
"No product found for this range.","Aucun produit trouvé pour cet intervalle."
"and more","et plus"
"No result found for "%s","Aucun résultat piur "%s"
"Show more","Voir plus"
"Show less","Voir moins"
"Phrase match configuration","Configuration de la recherche par phrase"
"Enable boost on phrase match","Activer le boost sur les phrases"
"Phrase match boost value","Valeur du boost sur les phrases"
